id,user,uid,version,changeset,timestamp 
754568213,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568214,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568215,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568216,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568217,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568218,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568219,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568220,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568221,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568222,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568223,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568224,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568225,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568226,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568227,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568228,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568229,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568230,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568231,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568232,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568233,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568234,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568235,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568236,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568237,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568238,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568239,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568240,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568241,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568242,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568243,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568244,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568245,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568246,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568247,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568248,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568249,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568250,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568251,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568252,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568253,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568254,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568255,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568256,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568257,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568258,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568259,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568260,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568261,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568262,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568263,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568264,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568265,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568266,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568267,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568268,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568269,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568270,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568271,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568272,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568273,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568274,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568275,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568276,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568277,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568278,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568279,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568280,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568281,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568282,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568283,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568284,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568285,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568286,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568287,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568288,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568289,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568290,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568291,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568292,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568293,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568294,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568295,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568296,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568297,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568298,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568299,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568300,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568301,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568302,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568303,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568304,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568305,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568306,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568307,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568308,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568309,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568310,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568311,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568312,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568313,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568314,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568315,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568316,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568317,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568318,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568319,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568320,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568321,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568322,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568323,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568324,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568325,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568326,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568327,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568328,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568329,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568330,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568331,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568332,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568333,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568334,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568335,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568336,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568337,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568338,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568339,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568340,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568341,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568342,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568343,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568344,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568345,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568346,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568347,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568348,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568349,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568350,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568351,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568352,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568353,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568354,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568355,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568356,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568357,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568358,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568359,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568360,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568361,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568362,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568363,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568364,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568365,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568366,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568367,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568368,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568369,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568370,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568371,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568372,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568373,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568374,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568375,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568376,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568377,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568378,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568379,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568380,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568381,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568382,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568383,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568384,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568385,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568386,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568387,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568388,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568389,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568390,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568391,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568392,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568393,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568394,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568395,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568396,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568397,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568398,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568399,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568400,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568401,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568402,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568403,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568404,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568405,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568406,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568407,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568408,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568409,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568410,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568411,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568412,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568413,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568414,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568415,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568416,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568417,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568418,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568419,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568420,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568421,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568422,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568423,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568424,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568425,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568426,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568427,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568428,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568429,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568430,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568431,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568432,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568433,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568434,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568435,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568436,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568437,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568438,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568439,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568440,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568441,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568442,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568443,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568444,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568445,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568446,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568447,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568448,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568449,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568450,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568451,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568452,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568453,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568454,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568455,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568456,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568457,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568458,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568459,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568460,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568461,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568462,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568463,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568464,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568465,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568466,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568467,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568468,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568469,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568470,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568471,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568472,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568473,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568474,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568475,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568476,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568477,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568478,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568479,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568480,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568481,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568482,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568483,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568484,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568485,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568486,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568487,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568488,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568489,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568490,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568491,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568492,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568493,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568494,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568495,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568496,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568497,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568498,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568499,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568500,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568501,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568502,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568503,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568504,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568505,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568506,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568507,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568508,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568509,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568510,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568511,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568512,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568513,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568514,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568515,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568516,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568517,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568518,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568519,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568520,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568521,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568522,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568523,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568524,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568525,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568526,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568527,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568528,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568529,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568530,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568531,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568532,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568533,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568534,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568535,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568536,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568537,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568538,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568539,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568540,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568541,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568542,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568543,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568544,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568545,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568546,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568547,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568548,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568549,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568550,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568551,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568552,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568553,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568554,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568555,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568556,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568557,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568558,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568559,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568560,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568561,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568562,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
754568563,AJ Riley,157922,1,78259613,2019-12-11T12:19:05Z
